"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/14/2016","AQS","280490021","3","9.2","ug/m3 LC","38","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/25/2016","AQS","280490021","3","5.4","ug/m3 LC","23","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/26/2016","AQS","280490021","3","13","ug/m3 LC","53","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/27/2016","AQS","280490021","3","6.2","ug/m3 LC","26","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/28/2016","AQS","280490021","3","2.5","ug/m3 LC","10","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/29/2016","AQS","280490021","3","5.9","ug/m3 LC","25","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/30/2016","AQS","280490021","3","9.5","ug/m3 LC","40","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/31/2016","AQS","280490021","3","10.6","ug/m3 LC","44","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/01/2016","AQS","280490021","3","2.6","ug/m3 LC","11","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/02/2016","AQS","280490021","3","4.8","ug/m3 LC","20","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/03/2016","AQS","280490021","3","8.3","ug/m3 LC","35","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/04/2016","AQS","280490021","3","10.3","ug/m3 LC","43","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/05/2016","AQS","280490021","3","10.8","ug/m3 LC","45","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/06/2016","AQS","280490021","3","14.1","ug/m3 LC","55","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/07/2016","AQS","280490021","3","7.7","ug/m3 LC","32","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/08/2016","AQS","280490021","3","6.2","ug/m3 LC","26","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/09/2016","AQS","280490021","3","15","ug/m3 LC","57","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/10/2016","AQS","280490021","3","12.2","ug/m3 LC","51","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/11/2016","AQS","280490021","3","8.6","ug/m3 LC","36","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/12/2016","AQS","280490021","3","4.2","ug/m3 LC","18","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/13/2016","AQS","280490021","3","7.1","ug/m3 LC","30","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/14/2016","AQS","280490021","3","7.8","ug/m3 LC","33","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/15/2016","AQS","280490021","3","5.7","ug/m3 LC","24","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/16/2016","AQS","280490021","3","6.4","ug/m3 LC","27","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/17/2016","AQS","280490021","3","6","ug/m3 LC","25","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/18/2016","AQS","280490021","3","8.5","ug/m3 LC","35","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/19/2016","AQS","280490021","3","9.1","ug/m3 LC","38","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/20/2016","AQS","280490021","3","7.6","ug/m3 LC","32","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/21/2016","AQS","280490021","3","6.7","ug/m3 LC","28","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/22/2016","AQS","280490021","3","5","ug/m3 LC","21","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/23/2016","AQS","280490021","3","5.8","ug/m3 LC","24","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/24/2016","AQS","280490021","3","9.7","ug/m3 LC","40","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/25/2016","AQS","280490021","3","9.4","ug/m3 LC","39","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/26/2016","AQS","280490021","3","10.1","ug/m3 LC","42","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/27/2016","AQS","280490021","3","9","ug/m3 LC","38","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/28/2016","AQS","280490021","3","12.6","ug/m3 LC","52","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/29/2016","AQS","280490021","3","12.5","ug/m3 LC","52","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/30/2016","AQS","280490021","3","8.1","ug/m3 LC","34","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/01/2016","AQS","280490021","3","7.7","ug/m3 LC","32","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/02/2016","AQS","280490021","3","5.6","ug/m3 LC","23","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/03/2016","AQS","280490021","3","3.8","ug/m3 LC","16","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/04/2016","AQS","280490021","3","6.5","ug/m3 LC","27","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/05/2016","AQS","280490021","3","4.1","ug/m3 LC","17","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/06/2016","AQS","280490021","3","6.4","ug/m3 LC","27","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/07/2016","AQS","280490021","3","10.3","ug/m3 LC","43","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/08/2016","AQS","280490021","3","9.9","ug/m3 LC","41","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/09/2016","AQS","280490021","3","10.7","ug/m3 LC","45","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/10/2016","AQS","280490021","3","15.8","ug/m3 LC","59","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/11/2016","AQS","280490021","3","13.9","ug/m3 LC","55","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/12/2016","AQS","280490021","3","12.2","ug/m3 LC","51","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/13/2016","AQS","280490021","3","6.2","ug/m3 LC","26","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/14/2016","AQS","280490021","3","10.4","ug/m3 LC","43","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/15/2016","AQS","280490021","3","5.9","ug/m3 LC","25","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/16/2016","AQS","280490021","3","10.4","ug/m3 LC","43","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/17/2016","AQS","280490021","3","10.8","ug/m3 LC","45","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/18/2016","AQS","280490021","3","9.1","ug/m3 LC","38","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/19/2016","AQS","280490021","3","5.6","ug/m3 LC","23","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/20/2016","AQS","280490021","3","7.9","ug/m3 LC","33","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/21/2016","AQS","280490021","3","6.4","ug/m3 LC","27","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/22/2016","AQS","280490021","3","6.5","ug/m3 LC","27","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/23/2016","AQS","280490021","3","11.1","ug/m3 LC","46","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/24/2016","AQS","280490021","3","12.6","ug/m3 LC","52","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/25/2016","AQS","280490021","3","11.3","ug/m3 LC","47","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/26/2016","AQS","280490021","3","9.3","ug/m3 LC","39","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/27/2016","AQS","280490021","3","9.3","ug/m3 LC","39","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/28/2016","AQS","280490021","3","11.1","ug/m3 LC","46","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/29/2016","AQS","280490021","3","9.5","ug/m3 LC","40","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/30/2016","AQS","280490021","3","10.8","ug/m3 LC","45","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/31/2016","AQS","280490021","3","12.8","ug/m3 LC","52","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/01/2016","AQS","280490021","3","9.6","ug/m3 LC","40","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/02/2016","AQS","280490021","3","8","ug/m3 LC","33","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/03/2016","AQS","280490021","3","7.3","ug/m3 LC","30","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/04/2016","AQS","280490021","3","6","ug/m3 LC","25","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/05/2016","AQS","280490021","3","5.5","ug/m3 LC","23","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/06/2016","AQS","280490021","3","5.7","ug/m3 LC","24","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"06/07/2016","AQS","280490021","3","7.2","ug/m3 LC","30","Hinds CC","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
